Symbol,Date,Open,Close,Volume,MarketCap,Sector,Industry
AMZN,2019-01-16,1684.219970703125,1683.780029296875,6366900,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-01-17,1680.0,1693.219970703125,4208900,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-01-18,1712.0,1696.199951171875,6020500,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-01-22,1681.0,1632.1700439453125,6416800,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-01-23,1656.0,1640.02001953125,5225200,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-01-24,1641.0699462890625,1654.9300537109375,4089900,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-01-25,1670.5,1670.5699462890625,4945900,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-01-28,1643.5899658203125,1637.8900146484375,4837700,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-01-29,1631.27001953125,1593.8800048828125,4632800,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-01-30,1623.0,1670.4300537109375,5783800,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-01-31,1692.8499755859375,1718.72998046875,10910300,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-02-01,1638.8800048828125,1626.22998046875,11506200,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-02-04,1623.0,1633.31005859375,4929100,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-02-05,1643.3399658203125,1658.81005859375,4453100,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-02-06,1670.75,1640.260009765625,3939900,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-02-07,1625.0,1614.3699951171875,4626600,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-02-08,1586.0,1588.219970703125,5657500,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-02-11,1600.97998046875,1591.0,3317300,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-02-12,1604.0,1638.010009765625,4858600,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-02-13,1647.0,1640.0,3560300,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-02-14,1624.5,1622.6500244140625,4120500,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-02-15,1627.8599853515625,1607.949951171875,4343900,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-02-19,1601.0,1627.5799560546875,3681700,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-02-20,1630.0,1622.0999755859375,3337600,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-02-21,1619.8499755859375,1619.43994140625,3483400,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-02-22,1623.5,1631.56005859375,3096200,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-02-25,1641.449951171875,1633.0,3184500,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-02-26,1625.97998046875,1636.4000244140625,2665800,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-02-27,1628.1800537109375,1641.0899658203125,3148800,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-02-28,1635.25,1639.8299560546875,3025900,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-03-01,1655.1300048828125,1671.72998046875,4974900,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-03-04,1685.0,1696.1700439453125,6167400,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-03-05,1702.949951171875,1692.4300537109375,3681500,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-03-06,1695.969970703125,1668.949951171875,3996000,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-03-07,1667.3699951171875,1625.949951171875,4957000,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-03-08,1604.010009765625,1620.800048828125,4667000,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-03-11,1626.1199951171875,1670.6199951171875,3876400,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-03-12,1669.0,1673.0999755859375,3614500,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-03-13,1683.0,1690.81005859375,3552000,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-03-14,1691.199951171875,1686.219970703125,2946600,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-03-15,1703.0,1712.3599853515625,7550900,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-03-18,1712.699951171875,1742.1500244140625,5429100,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-03-19,1753.510009765625,1761.8499755859375,6364200,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-03-20,1769.93994140625,1797.27001953125,6265600,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-03-21,1796.260009765625,1819.260009765625,5767800,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-03-22,1810.1700439453125,1764.77001953125,6363000,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-03-25,1757.7900390625,1774.260009765625,5103800,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-03-26,1793.0,1783.760009765625,4865900,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-03-27,1784.1300048828125,1765.699951171875,4324800,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-03-28,1770.0,1773.4200439453125,3043000,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-03-29,1786.5799560546875,1780.75,3320800,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-04-01,1800.1099853515625,1814.18994140625,4238800,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-04-02,1811.02001953125,1813.97998046875,3448100,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-04-03,1826.719970703125,1820.699951171875,3980600,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-04-04,1820.6500244140625,1818.8599853515625,3623900,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-04-05,1829.0,1837.280029296875,3640500,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-04-08,1833.22998046875,1849.8599853515625,3752800,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-04-09,1845.489990234375,1835.8399658203125,3714400,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-04-10,1841.0,1847.3299560546875,2964000,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-04-11,1848.699951171875,1844.0699462890625,2654800,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-04-12,1848.4000244140625,1843.06005859375,3114400,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-04-15,1842.0,1844.8699951171875,3724400,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-04-16,1851.3499755859373,1863.0400390625,3044600,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-04-17,1872.989990234375,1864.8199462890625,2893500,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-04-18,1868.7900390625,1861.68994140625,2749900,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-04-22,1855.4000244140625,1887.31005859375,3373800,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-04-23,1891.199951171875,1923.77001953125,4640400,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-04-24,1925.0,1901.75,3675800,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-04-25,1917.0,1902.25,6099100,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-04-26,1929.0,1950.6300048828125,8432600,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-04-29,1949.0,1938.4300537109373,4021300,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-04-30,1930.0999755859373,1926.52001953125,3506000,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-05-01,1933.0899658203125,1911.52001953125,3117000,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-05-02,1913.3299560546875,1900.8199462890625,3962900,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-05-03,1949.0,1962.4599609375,6381600,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-05-06,1917.97998046875,1950.550048828125,5417800,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-05-07,1939.989990234375,1921.0,5902100,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-05-08,1918.8699951171875,1917.77001953125,4078600,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-05-09,1900.0,1899.8699951171875,5308300,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-05-10,1898.0,1889.97998046875,5718000,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-05-13,1836.56005859375,1822.6800537109373,5783400,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-05-14,1839.5,1840.1199951171875,4629100,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-05-15,1827.949951171875,1871.1500244140625,4692600,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-05-16,1885.93994140625,1907.5699462890625,4707800,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-05-17,1893.050048828125,1869.0,4736600,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-05-20,1852.68994140625,1858.969970703125,3798200,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-05-21,1874.7900390625,1857.52001953125,4005100,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-05-22,1851.780029296875,1859.6800537109373,2936600,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-05-23,1836.5899658203125,1815.47998046875,4424300,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-05-24,1835.8900146484373,1823.280029296875,3369700,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-05-28,1832.75,1836.4300537109373,3200000,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-05-29,1823.1199951171875,1819.18994140625,4279000,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-05-30,1825.489990234375,1816.3199462890625,3146900,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-05-31,1790.010009765625,1775.0699462890625,4618800,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-06-03,1760.010009765625,1692.68994140625,9098700,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-06-04,1699.239990234375,1729.56005859375,5679100,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-06-05,1749.5999755859375,1738.5,4239800,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-06-06,1737.7099609375,1754.3599853515625,3689300,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-06-07,1763.699951171875,1804.030029296875,4808200,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-06-10,1822.0,1860.6300048828125,5371000,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-06-11,1883.25,1863.699951171875,4042700,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-06-12,1853.97998046875,1855.3199462890625,2674500,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-06-13,1866.719970703125,1870.300048828125,2795800,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-06-14,1864.0,1869.6700439453125,2851200,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-06-17,1876.5,1886.030029296875,2634300,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-06-18,1901.3499755859373,1901.3699951171875,3895700,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-06-19,1907.8399658203125,1908.7900390625,2895300,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-06-20,1933.3299560546875,1918.18994140625,3217200,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-06-21,1916.0999755859373,1911.300048828125,3933600,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-06-24,1912.6600341796875,1913.9000244140625,2283000,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-06-25,1911.8399658203125,1878.27001953125,3012300,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-06-26,1892.47998046875,1897.8299560546875,2441900,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-06-27,1902.0,1904.280029296875,2141700,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-06-28,1909.0999755859373,1893.6300048828125,3037400,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-07-01,1922.97998046875,1922.18994140625,3203300,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-07-02,1919.3800048828125,1934.31005859375,2645900,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-07-03,1935.8900146484373,1939.0,1690300,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-07-05,1928.5999755859373,1942.9100341796875,2628400,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-07-08,1934.1199951171875,1952.3199462890625,2883400,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-07-09,1947.800048828125,1988.300048828125,4345700,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-07-10,1996.510009765625,2017.4100341796875,4931900,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-07-11,2025.6199951171875,2001.0699462890625,4317800,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-07-12,2008.27001953125,2011.0,2509300,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-07-15,2021.4000244140625,2020.989990234375,2981300,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-07-16,2010.5799560546875,2009.9000244140625,2618200,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-07-17,2007.050048828125,1992.030029296875,2558800,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-07-18,1980.010009765625,1977.9000244140625,3504300,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-07-19,1991.2099609375,1964.52001953125,3185600,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-07-22,1971.1400146484373,1985.6300048828125,2900000,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-07-23,1995.989990234375,1994.489990234375,2703500,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-07-24,1969.300048828125,2000.81005859375,2631300,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-07-25,2001.0,1973.8199462890625,4136500,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-07-26,1942.0,1943.050048828125,4927100,403500246286.98,Consumer Services,Catalog/Specialty Distribution
AMZN,2019-07-29,1930.0,1912.449951171875,4493200,403500246286.98,Consumer Services,Catalog/Specialty Distribution
